location_id,amenity_id
16,1
26,1
27,1
33,1
34,1
42,1
49,1
53,1
54,1
62,1
75,1
76,1
93,1
94,1
95,1
96,1
97,1
101,1
102,1
114,1
117,1
119,1
120,1
123,1
125,1
126,1
7,2
13,3
15,4
21,4
25,4
31,4
32,4
35,4
48,4
49,4
50,4
51,4
77,4
78,4
79,4
124,4
128,4
4,5
7,5
17,5
18,6
56,6
131,6
16,7
16,8
16,9
19,9
29,9
47,9
56,9
58,9
73,9
90,9
105,9
16,10
16,11
24,11
37,11
41,11
70,11
72,11
21,12
28,12
45,12
91,12
106,12
22,13
59,13
23,14
74,14
85,14
98,14
30,15
35,16
36,17
38,18
40,19
41,20
52,20
64,22
66,23
68,24
44,25
118,25
46,26
55,27
57,28
60,29
61,30
63,31
65,32
67,33
69,34
71,35
80,36
83,37
82,38
84,39
86,40
99,40
87,41
100,41
89,42
104,42
112,42
92,43
107,43
81,44
88,45
110,46
111,47
109,48
113,49
115,50
116,51
103,52
121,52
127,52
108,53
122,53
12,54
129,55
130,56
132,57
134,58
133,59
135,60
136,61